Date,Hour,Temperature,Load
22-Apr-02,10,73.73,1088303.25
22-Apr-02,11,77.06,1165854.25
22-Apr-02,12,78.94,1259000.25
22-Apr-02,13,81.06,1363326.5
22-Apr-02,14,82.17,1460682.75
22-Apr-02,15,82.76,1547128.25
22-Apr-02,16,83.1,1613225
22-Apr-02,17,82.66,1681142.75
22-Apr-02,18,81.65,1710583
22-Apr-02,19,79.68,1678274.25
22-Apr-02,20,76.36,1589610.25
22-Apr-02,21,73.35,1562441.25
22-Apr-02,22,71.16,1449562.25
22-Apr-02,23,69.17,1245813.25
22-Apr-02,24,67.78,1035060
23-Apr-02,1,66.87,880261.5
23-Apr-02,2,65.37,792999.5
23-Apr-02,3,64.19,745072
23-Apr-02,4,63.26,722946.75
23-Apr-02,5,62.63,730528.5
23-Apr-02,6,61.78,799447.75
23-Apr-02,7,61,947995.25
23-Apr-02,8,63.13,998047.25
23-Apr-02,9,67.1,1017614.75
23-Apr-02,10,71.05,1064563.75
23-Apr-02,11,73.87,1124504.5
23-Apr-02,12,75.93,1188641.75
23-Apr-02,13,77.6,1263563.5
23-Apr-02,14,78.81,1332551
23-Apr-02,15,79.57,1404074.5
23-Apr-02,16,80.26,1476327.5
23-Apr-02,17,79.8,1543395
23-Apr-02,18,78.88,1586521.5
23-Apr-02,19,77.14,1558360.75
23-Apr-02,20,73.93,1466637
23-Apr-02,21,70.84,1453003
23-Apr-02,22,68.7,1355300.25
23-Apr-02,23,67.21,1178336
23-Apr-02,24,65.49,993801
24-Apr-02,1,64.4,846172.75
24-Apr-02,2,62.7,761945
24-Apr-02,3,61.41,720272
24-Apr-02,4,60.2,702219.75
24-Apr-02,5,59.55,709867.25
24-Apr-02,6,58.73,769924.25
24-Apr-02,7,58.09,896630
24-Apr-02,8,60.95,967983.5
24-Apr-02,9,65.87,1028746.25
24-Apr-02,10,70,1094068.5
24-Apr-02,11,72.83,1150800
24-Apr-02,12,75.03,1209654
24-Apr-02,13,76.67,1282262
24-Apr-02,14,77.77,1350989.5
24-Apr-02,15,78.89,1419691.5
24-Apr-02,16,79.05,1491659.5
24-Apr-02,17,78.71,1553042.75
24-Apr-02,18,77.77,1582002
24-Apr-02,19,75.98,1553535.75
24-Apr-02,20,72.96,1487120.25
24-Apr-02,21,70.16,1491355.5
24-Apr-02,22,68.74,1406268.75
24-Apr-02,23,67.61,1228431
24-Apr-02,24,66.48,1048206
25-Apr-02,1,65.52,904644.75
25-Apr-02,2,64.86,830265
25-Apr-02,3,64.09,793180
25-Apr-02,4,63.55,781491.25
25-Apr-02,5,63.07,797770.75
25-Apr-02,6,62.65,883661
25-Apr-02,7,62.19,1049906
25-Apr-02,8,64.37,1106382.75
25-Apr-02,9,68.31,1114150.25
25-Apr-02,10,72.06,1155919.5
25-Apr-02,11,74.69,1219366.75
25-Apr-02,12,76.62,1293052.5
25-Apr-02,13,77.91,1374011.75
25-Apr-02,14,78.94,1441056.5
25-Apr-02,15,79.34,1493649.75
25-Apr-02,16,79.21,1527563.75
25-Apr-02,17,78.01,1546099
25-Apr-02,18,77.24,1556138.5
25-Apr-02,19,75.39,1538947.25
25-Apr-02,20,72.97,1484327
25-Apr-02,21,71.19,1483624.75
25-Apr-02,22,69.68,1381719.5
25-Apr-02,23,68.68,1202681.5
25-Apr-02,24,67.69,1020006.5
26-Apr-02,1,67.11,872784.25
26-Apr-02,2,66.34,796902
26-Apr-02,3,65.44,754448.5
26-Apr-02,4,65.13,737143.75
26-Apr-02,5,64.64,746974.25
26-Apr-02,6,64.08,822756.75
26-Apr-02,7,63.88,976958.75
26-Apr-02,8,65.27,1027531.25
26-Apr-02,9,68.14,1049217.5
26-Apr-02,10,71.93,1107986.5
26-Apr-02,11,74.82,1182309.25
26-Apr-02,12,77.07,1267010
26-Apr-02,13,78.65,1349501.75
26-Apr-02,14,79.91,1422794.5
26-Apr-02,15,80.7,1490160.75
26-Apr-02,16,80.4,1551156.75
26-Apr-02,17,80.12,1603223.75
26-Apr-02,18,78.88,1622501.5
26-Apr-02,19,77.21,1595477
26-Apr-02,20,75.01,1523850
26-Apr-02,21,73.01,1494626.25
26-Apr-02,22,71.52,1396725.5
26-Apr-02,23,70.36,1223941.25
26-Apr-02,24,69.5,1044451.75
27-Apr-02,1,68.74,895499
27-Apr-02,2,67.67,810650.75
27-Apr-02,3,67.18,763660.75
27-Apr-02,4,66.43,739119.25
27-Apr-02,5,65.77,738531
27-Apr-02,6,65,791735.75
27-Apr-02,7,64.62,910891.25
27-Apr-02,8,65.76,966285
27-Apr-02,9,68.54,1022688.5
27-Apr-02,10,71.68,1096824
27-Apr-02,11,74.21,1168765.75
27-Apr-02,12,76.05,1240499.25
27-Apr-02,13,77.58,1316184.75
27-Apr-02,14,79.15,1383880.75
27-Apr-02,15,79.67,1442682.75
27-Apr-02,16,80.1,1502216.75
27-Apr-02,17,80.35,1564428
27-Apr-02,18,79.57,1600061
27-Apr-02,19,77.75,1572649.25
27-Apr-02,20,74.51,1491065.5
27-Apr-02,21,71.06,1474771.5
27-Apr-02,22,69.04,1377234
27-Apr-02,23,67.28,1185193.5
27-Apr-02,24,65.9,991383
28-Apr-02,1,65.13,843400.5
28-Apr-02,2,63.49,764551.5
28-Apr-02,3,62.07,722827.5
28-Apr-02,4,61.55,708079.5
28-Apr-02,5,61.05,719404.25
28-Apr-02,6,60.41,801828.25
28-Apr-02,7,60.09,960432.5
28-Apr-02,8,62.56,1010630.25
28-Apr-02,9,67.6,1029154.5
28-Apr-02,10,72.42,1080991.75
28-Apr-02,11,75.6,1148961.25
28-Apr-02,12,77.84,1223621.25
28-Apr-02,13,79.34,1306517.5
28-Apr-02,14,80.59,1390114.75
28-Apr-02,15,81.34,1473267.75
28-Apr-02,16,81.78,1561456.75
28-Apr-02,17,81.52,1645414.5
28-Apr-02,18,80.66,1693615
28-Apr-02,19,78.89,1669322.75
28-Apr-02,20,75.65,1580106.5
28-Apr-02,21,72.43,1567765
28-Apr-02,22,70.79,1455959.25
28-Apr-02,23,69.16,1242126.25
28-Apr-02,24,67.78,1028591
29-Apr-02,1,66.89,868556.75
29-Apr-02,2,65.8,786553
29-Apr-02,3,65.19,744008.5
29-Apr-02,4,64.55,727256
29-Apr-02,5,64.14,741924.5
29-Apr-02,6,63.93,833153.75
29-Apr-02,7,63.57,1017332.25
29-Apr-02,8,65.79,1056720.5
29-Apr-02,9,70.18,1054497.75
29-Apr-02,10,74.59,1105811.5
29-Apr-02,11,77.51,1190658.5
29-Apr-02,12,79.61,1287610.25
29-Apr-02,13,81.14,1389523.25
29-Apr-02,14,82.17,1486929.5
29-Apr-02,15,82.72,1573133.25
29-Apr-02,16,82.92,1647535.75
29-Apr-02,17,82.28,1713766
29-Apr-02,18,81.2,1755737
29-Apr-02,19,79.24,1712974.5
29-Apr-02,20,76.75,1634115.5
29-Apr-02,21,74.42,1610958.25
29-Apr-02,22,72.9,1507378.75
29-Apr-02,23,71.89,1309395.25
29-Apr-02,24,71.22,1098545.5
30-Apr-02,1,70.2,938952
30-Apr-02,2,69.9,849069.5
30-Apr-02,3,69.32,797964.5
30-Apr-02,4,68.79,773184
30-Apr-02,5,68.52,775830
30-Apr-02,6,68.19,839504.25
30-Apr-02,7,67.96,986129.75
30-Apr-02,8,69.27,1040094
30-Apr-02,9,72.15,1081327.5
30-Apr-02,10,75.66,1166091.5
30-Apr-02,11,78.12,1270398.75
30-Apr-02,12,79.76,1385312.5
30-Apr-02,13,81,1506169.25
30-Apr-02,14,81.77,1604250.75
30-Apr-02,15,82.04,1674510.75
30-Apr-02,16,81.44,1717627.25
30-Apr-02,17,80.23,1732781.5
30-Apr-02,18,79.04,1725944.5
30-Apr-02,19,77.37,1666701.5
30-Apr-02,20,75.39,1590231
30-Apr-02,21,73.95,1565685.25
30-Apr-02,22,72.75,1459525.5
30-Apr-02,23,71.74,1274660.25
30-Apr-02,24,71.11,1088141.75
1-May-02,1,70.47,934322
1-May-02,2,69.95,843665.75
1-May-02,3,69.82,794368.5
1-May-02,4,69.28,767298.75
1-May-02,5,68.97,765772.25
1-May-02,6,68.77,813031.25
1-May-02,7,68.7,925389.75
1-May-02,8,69.75,986052
1-May-02,9,71.53,1064299.5
1-May-02,10,74.13,1169339
1-May-02,11,76.36,1259638.25
1-May-02,12,78.19,1348596
1-May-02,13,79.86,1436010.25
1-May-02,14,81.12,1519985.75
1-May-02,15,81.72,1597073.5
1-May-02,16,81.84,1659433.5
1-May-02,17,81.53,1700846.25
1-May-02,18,80.4,1726445.5
1-May-02,19,79.05,1699909.75
1-May-02,20,76.75,1628844.75
1-May-02,21,74.46,1602346
1-May-02,22,72.87,1502726.5
1-May-02,23,71.62,1304950
1-May-02,24,70.68,1103354.75
2-May-02,1,70.33,939900.5
2-May-02,2,69.5,846275.5
2-May-02,3,68.78,795847
2-May-02,4,68.44,768544.5
2-May-02,5,68.15,769121
2-May-02,6,67.82,835137
2-May-02,7,67.41,976358.25
2-May-02,8,68.94,1026150
2-May-02,9,71.82,1080364.75
2-May-02,10,75.34,1177319
2-May-02,11,78.28,1289039.75
2-May-02,12,80.49,1409283.25
2-May-02,13,81.79,1537972.5
2-May-02,14,83.18,1649590.75
2-May-02,15,83.67,1740633.5
2-May-02,16,83.92,1820689
2-May-02,17,83.49,1850042.25
2-May-02,18,82.59,1862787.25
2-May-02,19,80.44,1812032.5
2-May-02,20,78,1703684.5
2-May-02,21,75.33,1679493
2-May-02,22,73.89,1578464.25
2-May-02,23,72.32,1366409
2-May-02,24,71.18,1154666.75
3-May-02,1,70.64,983844.25
3-May-02,2,69.55,886474.25
3-May-02,3,68.57,828914.25
3-May-02,4,67.99,796440.75
3-May-02,5,67.49,795409
3-May-02,6,66.99,861526.25
3-May-02,7,66.6,1003185.25
3-May-02,8,68.25,1053269.5
3-May-02,9,70.76,1083371.5
3-May-02,10,74.45,1162578.25
3-May-02,11,77.3,1264204.25
3-May-02,12,79.48,1369535
3-May-02,13,80.99,1476948.5
3-May-02,14,81.97,1571926.5
3-May-02,15,82.77,1630943
3-May-02,16,82.57,1695250.5
3-May-02,17,82.11,1746128.75
3-May-02,18,81.26,1767896.25
3-May-02,19,79.59,1733996.5
3-May-02,20,76.95,1638028
3-May-02,21,74.31,1608393.75
3-May-02,22,72.71,1500462
3-May-02,23,71.38,1306404
3-May-02,24,70.18,1107057
4-May-02,1,69.52,944379.75
4-May-02,2,68.35,851094.75
4-May-02,3,67.55,796031.5
4-May-02,4,66.95,768592.75
4-May-02,5,66.51,767907.25
4-May-02,6,66.05,820571.75
4-May-02,7,65.44,935953.25
4-May-02,8,67.12,993691.75
4-May-02,9,69.67,1060753
4-May-02,10,73.13,1152145.5
4-May-02,11,75.96,1250445
4-May-02,12,77.99,1346459.5
4-May-02,13,79.21,1442439
4-May-02,14,80.29,1529073.25
4-May-02,15,81.18,1600564.5
4-May-02,16,80.82,1650379.5
4-May-02,17,80.9,1683979.5
4-May-02,18,79.92,1708323.75
4-May-02,19,78.28,1689471.25
4-May-02,20,75.7,1605876
4-May-02,21,73.45,1585968.25
4-May-02,22,71.88,1483764.25
4-May-02,23,70.57,1284802.75
4-May-02,24,69.43,1081945.5
5-May-02,1,68.46,923206
5-May-02,2,67.56,835669.25
5-May-02,3,66.75,787742
5-May-02,4,66.16,764382
5-May-02,5,65.75,767253
5-May-02,6,65.31,836665.75
5-May-02,7,64.97,981973
5-May-02,8,67.3,1031518
5-May-02,9,70.9,1073927.25
5-May-02,10,74.46,1154889
5-May-02,11,76.74,1246732.75
5-May-02,12,78.47,1344759.25
5-May-02,13,79.75,1437669.5
5-May-02,14,80.61,1516149
5-May-02,15,81.2,1580537
5-May-02,16,81.16,1626603.5
5-May-02,17,80.92,1688964.25
5-May-02,18,79.9,1728639.75
5-May-02,19,78.72,1731766.5
5-May-02,20,75.97,1657943.25
5-May-02,21,73.75,1629450.25
5-May-02,22,72.06,1522018.25
5-May-02,23,70.68,1317024.75
5-May-02,24,69.76,1107922.75
6-May-02,1,69.09,945861.5
6-May-02,2,68.33,860784.75
6-May-02,3,67.61,815361.5
6-May-02,4,67.01,790215
6-May-02,5,66.56,799112.75
6-May-02,6,66.04,882292
6-May-02,7,65.45,1056856.25
6-May-02,8,67.27,1091711.25
6-May-02,9,70.54,1097386.25
6-May-02,10,73.95,1157979.5
6-May-02,11,76.58,1244458
6-May-02,12,78.84,1342263
6-May-02,13,80.52,1446072.25
6-May-02,14,81.7,1547091.75
6-May-02,15,82.44,1640751.25
6-May-02,16,82.82,1727627.5
6-May-02,17,82.72,1788734.25
6-May-02,18,81.94,1830898
6-May-02,19,80.28,1806213.25
6-May-02,20,77.65,1730090.5
6-May-02,21,74.77,1684326.75
6-May-02,22,72.75,1575839
6-May-02,23,71.1,1367201
6-May-02,24,69.89,1145661.75
7-May-02,1,69.05,974912.75
7-May-02,2,67.6,877883
7-May-02,3,66.56,821029.25
7-May-02,4,65.69,791047
7-May-02,5,65.04,792227
7-May-02,6,64.44,855103
7-May-02,7,63.8,997639
7-May-02,8,66.84,1050379.75
7-May-02,9,71.74,1098639
7-May-02,10,75.91,1191377.25
7-May-02,11,78.93,1304839.25
7-May-02,12,80.95,1421505.25
7-May-02,13,82.63,1545419
7-May-02,14,83.93,1665417.75
7-May-02,15,84.48,1765828.5
7-May-02,16,84.7,1836366.5
7-May-02,17,84.43,1897690.5
7-May-02,18,83.77,1921028.75
7-May-02,19,81.98,1887872.5
7-May-02,20,78.74,1781540.75
7-May-02,21,75.93,1721608.75
7-May-02,22,73.97,1610251
7-May-02,23,72.28,1401446.25
7-May-02,24,70.92,1186592.5
8-May-02,1,70.11,1011840.75
8-May-02,2,69.04,907643.75
8-May-02,3,67.78,845458.25
8-May-02,4,66.87,808489.25
8-May-02,5,66.29,798365
8-May-02,6,65.26,837500.75
8-May-02,7,64.64,939854.75
8-May-02,8,67.84,1003792.75
8-May-02,9,72.51,1089967.5
8-May-02,10,76.75,1211777.5
8-May-02,11,79.52,1339825.25
8-May-02,12,81.59,1475807.5
8-May-02,13,83.1,1614155.25
8-May-02,14,84.62,1740013.75
8-May-02,15,85.45,1844422.25
8-May-02,16,85.41,1926129
8-May-02,17,85.25,1969745.25
8-May-02,18,84.36,1983983.75
8-May-02,19,82.5,1952110.5
8-May-02,20,79.39,1838017.25
8-May-02,21,76.61,1773344.25
8-May-02,22,74.58,1653667.5
8-May-02,23,73.01,1430273.5
8-May-02,24,71.4,1199057.5
9-May-02,1,70.3,1015878.5
9-May-02,2,69.15,906801.5
9-May-02,3,68.15,840735.25
9-May-02,4,67.13,800970.5
9-May-02,5,66.3,793608.25
9-May-02,6,65.45,850839.25
9-May-02,7,64.52,981767.5
9-May-02,8,68.11,1033295.25
9-May-02,9,73.11,1097353
9-May-02,10,77.27,1213539.75
9-May-02,11,80.3,1349705.75
9-May-02,12,82.46,1498577.75
9-May-02,13,83.89,1647018.5
9-May-02,14,85,1776613.75
9-May-02,15,85.74,1865833.75
9-May-02,16,85.95,1939928.75
9-May-02,17,85.44,1976916.75
9-May-02,18,84.52,1993224.5
9-May-02,19,82.76,1947946.25
9-May-02,20,79.72,1862861.75
9-May-02,21,77.21,1797128.5
9-May-02,22,75.31,1685403
9-May-02,23,73.53,1459379.25
9-May-02,24,72.25,1227367.5
10-May-02,1,71.39,1037560
10-May-02,2,70.02,926914.5
10-May-02,3,68.99,860047.5
10-May-02,4,68.25,822908.25
10-May-02,5,67.48,816611
10-May-02,6,66.85,876352.5
10-May-02,7,66.13,1011428.5
10-May-02,8,69.1,1061536.75
10-May-02,9,73.45,1124002
10-May-02,10,77.58,1241244
10-May-02,11,80.21,1381161.25
10-May-02,12,82.37,1527768.25
10-May-02,13,83.72,1669694
10-May-02,14,84.71,1783851
10-May-02,15,85.48,1859333
10-May-02,16,85.47,1917835.5
10-May-02,17,85.12,1972252.75
10-May-02,18,84.35,2000580.75
10-May-02,19,82.65,1975641
10-May-02,20,79.87,1862719.5
10-May-02,21,77.48,1794335
10-May-02,22,76.11,1679381.25
10-May-02,23,74.69,1468818
10-May-02,24,73.56,1250613
11-May-02,1,72.8,1069732
11-May-02,2,71.7,958906.5
11-May-02,3,70.68,888825.5
11-May-02,4,70.13,848064.25
11-May-02,5,69.54,836810.25
11-May-02,6,69.14,879377
11-May-02,7,68.69,984582.5
11-May-02,8,70.69,1046907.5
11-May-02,9,74.63,1149709.5
11-May-02,10,78.18,1296528.25
11-May-02,11,81.01,1446349.25
11-May-02,12,82.99,1589343.5
11-May-02,13,84.3,1725860.5
11-May-02,14,85.03,1825262
11-May-02,15,85.36,1891749
11-May-02,16,85.36,1942790.25
11-May-02,17,84.32,1977205
11-May-02,18,83.39,1975284
11-May-02,19,81.6,1917811
11-May-02,20,79.23,1813394
11-May-02,21,77.11,1755769.25
11-May-02,22,75.46,1652840.5
11-May-02,23,74.03,1449722.75
11-May-02,24,72.78,1227465
12-May-02,1,72.09,1051805
12-May-02,2,71.43,948118
12-May-02,3,70.88,884089.25
12-May-02,4,70.27,848063.25
12-May-02,5,69.85,840122.25
12-May-02,6,69.33,896946.5
12-May-02,7,68.93,1030628.5
12-May-02,8,71.13,1083842.25
12-May-02,9,74.5,1158476.75
12-May-02,10,77.92,1276220
12-May-02,11,80.25,1408660.75
12-May-02,12,82.18,1540151.75
12-May-02,13,84.12,1672045.75
12-May-02,14,85.28,1794309
12-May-02,15,85.82,1889818.5
12-May-02,16,85.94,1964350.25
12-May-02,17,85.59,2007711.25
12-May-02,18,84.48,2028830.25
12-May-02,19,82.78,2003190.5
12-May-02,20,80.03,1895359.5
12-May-02,21,77.52,1835312.25
12-May-02,22,75.56,1716103.75
12-May-02,23,74.16,1477119.5
12-May-02,24,72.78,1236013.25
13-May-02,1,71.63,1043364.25
13-May-02,2,70.31,932161.25
13-May-02,3,69.33,865647.25
13-May-02,4,68.32,826730.75
13-May-02,5,67.98,822086
13-May-02,6,67.33,891247.5
13-May-02,7,66.8,1049845.25
13-May-02,8,69.54,1086307
13-May-02,9,73.57,1120918.75
13-May-02,10,77.47,1213060.25
13-May-02,11,79.79,1336515
13-May-02,12,81.74,1472412.5
13-May-02,13,83.3,1603732.5
13-May-02,14,84.45,1716360
13-May-02,15,85.23,1813477.25
13-May-02,16,85.61,1909341.25
13-May-02,17,85.43,1992277
13-May-02,18,84.6,2013091.75
13-May-02,19,82.8,1973074
13-May-02,20,79.43,1858163.5
13-May-02,21,76.5,1768726.5
13-May-02,22,74.52,1651837.75
13-May-02,23,72.84,1428132.5
13-May-02,24,71.56,1197776.25
14-May-02,1,70.75,1017512.75
14-May-02,2,69.41,914292.75
14-May-02,3,68.49,852057.75
14-May-02,4,67.93,818510.75
14-May-02,5,67.39,815669.5
14-May-02,6,66.74,873565.5
14-May-02,7,66.5,1003201.75
14-May-02,8,68.5,1052307.75
14-May-02,9,72.14,1101921.25
14-May-02,10,75.81,1194673
14-May-02,11,78.43,1310033.5
14-May-02,12,80.47,1435852.75
14-May-02,13,81.95,1562460.5
14-May-02,14,83.13,1681373.75
14-May-02,15,83.91,1780813.5
14-May-02,16,84.01,1872313.25
14-May-02,17,83.62,1938264
14-May-02,18,82.8,1958605.25
14-May-02,19,80.88,1898865.5
14-May-02,20,77.83,1759670.25
14-May-02,21,74.97,1669713.75
14-May-02,22,73.05,1558112.5
14-May-02,23,71.47,1357783
14-May-02,24,70.16,1145856.25
15-May-02,1,69.48,975782.75
15-May-02,2,68.53,872853.75
15-May-02,3,67.47,812737.5
15-May-02,4,66.54,777761.25
15-May-02,5,66.09,770626.25
15-May-02,6,65.5,811871
15-May-02,7,65.15,910276.25
15-May-02,8,68.31,973531.25
15-May-02,9,72.69,1063527
15-May-02,10,76.75,1184747.5
15-May-02,11,79.26,1313963
15-May-02,12,81.41,1446547.75
15-May-02,13,82.7,1582020
15-May-02,14,83.54,1695322.25
15-May-02,15,84.02,1778969.75
15-May-02,16,84.09,1837828.25
15-May-02,17,83.46,1877096.75
15-May-02,18,82.39,1881819.75
15-May-02,19,80.47,1829085.25
15-May-02,20,78.33,1728143.5
15-May-02,21,75.98,1668051.75
15-May-02,22,74.34,1571242.75
15-May-02,23,73.08,1369165.25
15-May-02,24,71.79,1154754
16-May-02,1,70.8,982112
16-May-02,2,70.08,881550.75
16-May-02,3,69.18,821306.25
16-May-02,4,68.48,788117.75
16-May-02,5,68.15,786084.25
16-May-02,6,67.74,843320.75
16-May-02,7,67.68,971795
16-May-02,8,70.41,1027699.5
16-May-02,9,74.54,1103876.25
16-May-02,10,78.24,1229724
16-May-02,11,80.55,1380830.25
16-May-02,12,82.3,1535221.5
16-May-02,13,83.57,1680430.5
16-May-02,14,84.69,1796993.75
16-May-02,15,85.02,1876997
16-May-02,16,84.63,1932393.75
16-May-02,17,84.02,1981234
16-May-02,18,83.14,1990711.25
16-May-02,19,81.15,1942074
16-May-02,20,78.98,1829545.75
16-May-02,21,76.98,1759983
16-May-02,22,75.42,1649874.5
16-May-02,23,74.23,1441654.75
16-May-02,24,73.11,1221768.75
17-May-02,1,72.43,1042607
17-May-02,2,71.94,937680
17-May-02,3,71.05,875298.5
17-May-02,4,70.55,840589.75
17-May-02,5,70.02,834187.25
17-May-02,6,69.48,890429.25
17-May-02,7,68.9,1022068.5
17-May-02,8,72.07,1077672
17-May-02,9,75.83,1164429
17-May-02,10,79.48,1309337.5
17-May-02,11,82.06,1477415.5
17-May-02,12,83.78,1645340.25
17-May-02,13,85.13,1794509.5
17-May-02,14,86.18,1911375.75
17-May-02,15,86.41,1992182.75
17-May-02,16,85.34,2030800.5
17-May-02,17,84.13,2026759.25
17-May-02,18,82.9,2001383.25
17-May-02,19,81.09,1939057.5
17-May-02,20,78.75,1828318
17-May-02,21,76.88,1751094.5
17-May-02,22,75.46,1648035.75
17-May-02,23,74.35,1450395.25
17-May-02,24,73.61,1237186.75
18-May-02,1,72.78,1060672.75
18-May-02,2,72.2,956511.25
18-May-02,3,71.13,887808.75
18-May-02,4,70.42,849281.75
18-May-02,5,70.04,837595.5
18-May-02,6,69.68,876673
18-May-02,7,69.29,978056
18-May-02,8,72.09,1044670.75
18-May-02,9,75.84,1165372
18-May-02,10,79.1,1318613
18-May-02,11,81.43,1473282.25
18-May-02,12,83.02,1620646.5
18-May-02,13,84.51,1759520.75
18-May-02,14,85.64,1869203.25
18-May-02,15,85.83,1943028
18-May-02,16,85.41,1957702.25
18-May-02,17,84.65,1965430.5
18-May-02,18,83.27,1952422.5
18-May-02,19,81.44,1906382.5
18-May-02,20,79.22,1804433.25
18-May-02,21,77.31,1738852.75
18-May-02,22,75.53,1638337.5
18-May-02,23,74.24,1427482.25
18-May-02,24,73.34,1208965.75
19-May-02,1,72.46,1033540.5
19-May-02,2,71.6,931958.75
19-May-02,3,70.79,871678.25
19-May-02,4,70.04,837375.5
19-May-02,5,69.39,830420.5
19-May-02,6,68.85,883705.25
19-May-02,7,68.56,1012566.5
19-May-02,8,70.18,1062996.25
19-May-02,9,72.71,1129093.75
19-May-02,10,75.38,1238425.5
19-May-02,11,77.02,1359726
19-May-02,12,78.4,1483012
19-May-02,13,79.55,1598742
19-May-02,14,80.27,1682906.75
19-May-02,15,80.1,1721849.75
19-May-02,16,79.46,1731704.25
19-May-02,17,79.03,1727935.25
19-May-02,18,78.09,1730704.5
19-May-02,19,76.63,1706692.5
19-May-02,20,74.62,1626509
19-May-02,21,72.83,1580042
19-May-02,22,71.64,1483148.5
19-May-02,23,70.7,1302124.5
19-May-02,24,69.74,1102724.5
20-May-02,1,69.11,940098.75
20-May-02,2,68.22,848982
20-May-02,3,67.55,796589.25
20-May-02,4,66.81,771822.75
20-May-02,5,66.42,779291
20-May-02,6,65.83,856623.25
20-May-02,7,65.2,1021158.75
20-May-02,8,67.83,1064062.5
20-May-02,9,71.03,1090186.25
20-May-02,10,74.69,1168744.5
20-May-02,11,77.33,1278405.5
20-May-02,12,79.1,1399398.75
20-May-02,13,80.75,1523744.5
20-May-02,14,81.95,1632072.5
20-May-02,15,82.44,1720604.25
20-May-02,16,82.51,1776966.75
20-May-02,17,81.98,1809885
20-May-02,18,81.01,1825273.5
20-May-02,19,79.47,1812127.75
20-May-02,20,76.97,1705851.25
20-May-02,21,74.6,1637015
20-May-02,22,72.86,1551915.75
20-May-02,23,71.61,1356028.25
20-May-02,24,70.42,1143735.5
21-May-02,1,69.49,973983.5
21-May-02,2,68.42,877416.25
21-May-02,3,67.4,822594.75
21-May-02,4,66.75,790428
21-May-02,5,66.36,786931.75
21-May-02,6,65.76,848867.5
21-May-02,7,65.45,980707
21-May-02,8,68.45,1031224
21-May-02,9,72.32,1091863.5
21-May-02,10,75.95,1198240.25
21-May-02,11,78.52,1323112.75
21-May-02,12,80.19,1445953.5
21-May-02,13,81.65,1561789.5
21-May-02,14,82.48,1657593.25
21-May-02,15,82.45,1732322.25
21-May-02,16,82.51,1778653.5
21-May-02,17,81.99,1827735.5
21-May-02,18,80.92,1841252.75
21-May-02,19,79.53,1797416.25
21-May-02,20,77.27,1681832.75
21-May-02,21,74.7,1612667.5
21-May-02,22,73.23,1525712
21-May-02,23,71.89,1347963.25
21-May-02,24,70.82,1152385
22-May-02,1,70.03,984947.25
22-May-02,2,68.95,885706.25
22-May-02,3,68.01,826632.75
22-May-02,4,67.2,792929.5
22-May-02,5,66.64,784424.25
22-May-02,6,66.22,826193
22-May-02,7,65.88,925209.75
22-May-02,8,68.12,986146
22-May-02,9,71.37,1070122
22-May-02,10,74.87,1187357
22-May-02,11,77.3,1309573.25
22-May-02,12,79.3,1425527.5
22-May-02,13,80.59,1533790
22-May-02,14,81.38,1616630.75
22-May-02,15,81.97,1679110
22-May-02,16,81.85,1729059.5
22-May-02,17,81.39,1772553
22-May-02,18,80.17,1784872.5
22-May-02,19,78.67,1741834.25
22-May-02,20,76.56,1644497.75
22-May-02,21,74.1,1580165.75
22-May-02,22,72.56,1499522.5
22-May-02,23,71.35,1313643.5
22-May-02,24,70.45,1116794.5
23-May-02,1,69.87,953872.25
23-May-02,2,68.79,860663.25
23-May-02,3,67.98,805539.75
23-May-02,4,67.57,775675.25
23-May-02,5,67.09,774804.25
23-May-02,6,66.52,832186.5
23-May-02,7,66.17,952551
23-May-02,8,68.95,1010133.75
23-May-02,9,72.44,1085635.75
23-May-02,10,76,1198899.5
23-May-02,11,78.32,1320289.5
23-May-02,12,79.94,1442881.25
23-May-02,13,81.55,1566593
23-May-02,14,82.78,1674209.5
23-May-02,15,83.36,1758896.25
23-May-02,16,83.33,1818117.5
23-May-02,17,83.33,1879436.25
23-May-02,18,82.66,1910296.75
23-May-02,19,81.29,1877858.25
23-May-02,20,79.23,1790050.5
23-May-02,21,76.5,1714776
23-May-02,22,74.64,1629577
23-May-02,23,73.38,1425117
23-May-02,24,72.13,1207930.25
24-May-02,1,71.13,1027112.25
24-May-02,2,70.1,923781.5
24-May-02,3,69.38,861571
24-May-02,4,68.67,827177.25
24-May-02,5,68.12,822831.75
24-May-02,6,67.78,876982.25
24-May-02,7,67.38,993112
24-May-02,8,70.44,1056509
24-May-02,9,74.58,1141387.75
24-May-02,10,78.35,1273083.25
24-May-02,11,80.75,1420059.5
24-May-02,12,82.72,1569720.75
24-May-02,13,84.14,1706088.75
24-May-02,14,85.33,1815970.75
24-May-02,15,86.03,1905897.75
24-May-02,16,85.84,1973773
24-May-02,17,85.53,2010519
24-May-02,18,84.7,2035861.75
24-May-02,19,83.25,1998675.5
24-May-02,20,80.79,1895862
24-May-02,21,77.96,1810656.25
24-May-02,22,76.26,1717091
24-May-02,23,74.79,1516349
24-May-02,24,73.52,1296633
25-May-02,1,72.61,1110402
25-May-02,2,71.52,993725.25
25-May-02,3,70.25,918303.25
25-May-02,4,69.05,872128.5
25-May-02,5,68.36,852457.75
